StockCode,Description,avgPrice,recency,freq,predictedQty,advice
85123A,CREAM HANGING HEART T-LIGHT HOLDER,3.536666666666667,0.0,66.0,1407.7033333333331,Regular
22142,CHRISTMAS CRAFT WHITE FAIRY ,2.1246666666666667,999.0,1.0,497.16136193306045,Clear
21232,STRAWBERRY CERAMIC TRINKET BOX,1.06,999.0,1.0,390.45347596704653,Clear
23404,HOME SWEET HOME BLACKBOARD,6.281999999999999,999.0,1.0,162.6106898099046,Clear
21888,Amazon,0.0,999.0,1.0,109.48362103022535,Clear
21868,Amazon,0.0,999.0,1.0,103.62611615977696,Clear
23534,STOP FOR TEA WALL ART,5.95,999.0,1.0,97.36089884747271,Clear
22927,Amazon,0.0,999.0,1.0,65.65560395068387,Clear
21804,WHITE CHRISTMAS GARLAND STARS TREES,3.75,999.0,1.0,62.99447112489536,Clear
22606,WOODEN SKITTLES GARDEN SET,15.949999999999998,999.0,1.0,7.111160345640986,Clear
